artist_id,name,followers,artist_popularity,genre_1,genre_2,genre_3
1t5tAYJj9NvTlAYjj7wXwX,Young Deji,13906,32,,,
1t3RYrq8bMooxAhnuBVMds,POT,2856,17,japanese pop punk,,
1T3dCKh7BBZbpxZghseDuJ,Eli Elliot,69,6,,,
1T2WeXEi0XlZiPpjjDAY0L,Her,167447,44,french indie pop,french indietronica,rennes indie
1t20wYnTiAT0Bs7H1hv9Wt,EDEN,977837,58,indie poptimism,,
1t1stEvrdtroZPdzyu1btp,Jutland Academic Choir,0,0,,,
1t0dp50eks4DaTokScnLaG,BLACKPOOL,68,0,,,
1T0ChZGoRTFc9ga8noXg7p,Ihaseed,0,1,,,
1SziuvmR9Hf2E9rFAN1B0O,Grimelda,154,1,,,
1szIIFdhWodOHfQUDn39ib,Selminho DJ,2283,38,,,
1SZgMfFtwQRTKIGXP2GhW4,Yoga Pop Ups,6702,11,,,
1syVE7WNhBm2aXgvZ4HaLZ,LIVVIA,10863,23,,,
1SYetf78ctGyoC8SSuargh,Lucrecia Rodrigo,312,5,indie cordoba,,
1sYE9vIZsQ6cxgdr7ysq2F,Casey Dubie,3036,22,,,
1sXYw8SvVr4yRnhw4jGEjQ,Meadow Songbird,57,4,,,
1sxekzjeHJaqkZbpaaGR9x,Los Acosta,1912339,66,banda,grupera,musica mexicana
1sWV2X7SzXd06hEO2EttHl,Abdulrahman Mohammed,300575,47,arab alternative,,
1swqkMeWzSWEEiEkHFISaK,Niji Adeleye,793,3,,,
1swkyc2nwzfkcD1aLCSkxK,draken,2080,42,,,
1sWeRL0h2g2soo1XJaOAi3,Lucca Rodrigues,316,3,,,
1swahqMLFju7u8nWOVdtNn,Jay Clemens,1,0,,,
1Sv0j5QVHVadzkbNgmWWuP,...and the lawyers,19,0,,,
1sUsr8Sursg7S81rBFTRZb,kaisani,2559,27,,,
1SupJlEpv7RS2tPNRaHViT,Nicky Jam,19298697,78,latin hip hop,reggaeton,trap latino
1suIIDedjFJRuu8k7b55hZ,Gayla Peevey,5317,61,novelty,,
1sU6uOl8o6AtSFcu7WlMtP,Ravon Rhoden,308,1,,,
1St1N6TsS6S7md9bXTBWJx,Scrilla King,2687,23,,,
1SSZcK8d9DdHkFH3vmVtKs,Jesse McCartney & T-Pain,415,0,,,
1sSt1DqqqFLkPwfrqafVyn,Ice Prince,289719,49,afrobeats,afropop,nigerian hip hop
1SSmWKFkCnlFI4OQdbvVac,Hip Hop's Superstars of Karaoke Hitts,30,0,,,
1sshoi9tHgFt66iBZB68QH,exociety,9733,37,lo-fi rap,,
1Ss4YdByiwTuR5Fh9e89sc,Shankar Jaikishan,77168,32,classic bollywood,filmi,
1srZQgMCMs4DnHUE5heiia,TANKYU,9,0,,,
1sRUb7Byzh6ezh1D421BGH,Remixdj,21,3,,,
1SrSXJr38fAPChhIteqJKv,Dr Nel,9362,24,bolobedu house,,
1SRqr6UMc5LfqnNEY5NDYl,Hendrix Kidd,63,1,,,
1sRQmETikYYBIzakseJiha,Hendrix Read,0,1,,,
1SRP0Fvh1KqbkWF2JhFZxP,Hörbücher Ungekürzt,38,10,,,
1SriSozGIET1JkAwIT5I9q,Nizzy Rugez Hype,4,0,,,
1SQtBAgoBHvbTk3mWMWV8Z,Alex Usher,3,0,,,
1SQRv42e4PjEYfPhS0Tk9E,The Kinks,2513046,63,album rock,art rock,british invasion
1SQbqEEXJhN6r4Pn2o1TOc,Ellis Gill,36,1,,,
1spSxLrhsCFplRSKYdmEz2,Martin Miller,35316,37,,,
1sPpJhevOYz54gNgeh2LaV,Keak Da Sneak,140952,41,cali rap,hyphy,oakland hip hop
1sph21KMRUXX4hkYa15m77,Rayhana Kids TV,19,1,,,
1sPbw18CEUslhMbTcKBQsu,Black Shadgaze,14,0,,,
1sPb66jMoc918w9b1Q3JGH,Ashley Cooke,13,1,,,
1SOtFCw0XqBkr7OfDll15A,Saint John & The Cosmoboys,3,0,,,
1sOioSjrsQRlJx9k2EthNv,Mikey Jay,60,0,,,
1SodFdn34HZihrh67ZozQ4,Madone,1175,11,,,
1SNwgMIrXo8dhiBNfN290h,Aalesund Soul Children,75,1,,,
1sNryPIfg0moYv0jkRdZ0G,Chris Baker,176,0,,,
1snqJewlx64GLmzVgMlwir,JayRec,1,0,,,
1SnpPel9ns0K751eibfoTB,Alonzo Gambino,4,0,,,
1snMlJSdR9fcUbL8bQjJy1,Prince KA,325,3,,,
1sniKBvInfBWCIkzFMUshP,Lynn Avery,1401,19,spectra,,
1sni5Aix9WuLMTwuOUJLcC,Florat Cerimi,3186,20,,,
1sNCQuXAf0JUZNjU2n611N,Skrill Felon,16,0,,,
1sNbwra46P0mIVh2qZWfV4,Lluvia del Pacifico,13,16,,,
1SmHYZGO6Ju2EPTssY1dsV,Jeff Hendrick,5892,18,canadian pop,,
1smeH9pvC2YwUcgADQlJvq,Diamonds Collection,10,0,,,
1slZr3FGlh153jH8xW6SNa,Woodlock,49168,51,australian indie folk,indie anthem-folk,modern indie folk
1sLYZv95ZXwVfyGHan5w45,Jaykae,209841,51,birmingham grime,birmingham hip hop,grime
1SLtdFap7Mjk5jYavPFPQB,Luke,6208,24,miami bass,,
1SLpESGxp3JmHB95oF3A15,Chynna Taylor,890,5,australian talent show,,
1sLpCr5xThZkGHLw4H0mNE,101 Strings Orchestra,29869,45,easy listening,,
1SlntXWhuEJmAW2JFugNDi,Al Goranski,146,7,,,
1sL25wLUvbiQZMQEYfOD9R,gLife Beats,11,0,,,
1SKFkfVFscLQkJHmuOVOKa,Abhor,2093,3,italian black metal,,
1sJzCy1DIy4ejzEpSkeB0u,Santos Hendrix,129,11,,,
1sjvjSu4lhUwMWSA8zK8gV,Yamasa Sound Team,567,10,,,
1SJOL9HJ08YOn92lFcYf8a,Shankar Mahadevan,8681376,73,filmi,,
1Sjf0OzJtYRy6U81oOVeoS,XAIM,37,0,,,
1sJDvsoQ9X10dibPnSSlsV,Waxx,15555,42,,,
1SjdmSxEQ2q6hwv6KWOs6g,CARD,699,1,japanese emo,,
1sj7PLzt3bEoD1HF0URsci,Harley Maxwell,758,11,,,
1SiVmoWpbKXIEd7rfh2eJr,Michael James,1220,9,minimal tech house,,
1sIrDLEfXI9MhqCGmpvGQU,Jesse Mattson,11,0,,,
1SImpQO0GbjRgvlwCcCtFo,The Red Jumpsuit Apparatus,1333155,61,alternative metal,neon pop punk,pop punk
1SIJRdzQGtvMzIELtORqpJ,Skydrill,3887,20,,,
1Sig4f8BAOaBJE7KNfHfxe,Lil Quay,344,10,,,
1Si2L0Y47bszIprtXXZTkK,Sevenwordz Beat,64,2,bisaya rap,,
1ShZZUjkbXCjhwrb18BA8I,Bryce Vine,498735,60,indie pop rap,,
1SHIfKm39L6wmRHHcFcws1,Şinasi Güler,5,0,,,
1ShIcDIO97HR3imniD9jxy,Passion for Music Academy,245,21,,,
1SHD9TPRVG1ewV6AjwGzbk,Riff By Riff,7,0,,,
1sgVcCMCarG7yWGmkP9wMb,John Vincent III,99937,57,modern indie folk,,
1sgeIpgClKxeq6a2cKMFiD,PME JayBee,4641,23,arkansas hip hop,,
1SFuE9YchB2mp6NkLTGfF4,John Hinckley,4619,8,,,
1SfmMitSMbkba3xI91qH7w,Luca Bryant,74,4,,,
1SEVRr6su1L6Mt4V4kRVZ3,Last Day Of Summer,192,12,,,
1SeU8Y2rEUpEoeWmUCdQIR,Mahalo,19974,47,,,
1sERcPnR4eApWhgPYrRI4L,Stellaria,23,0,,,
1sEidHDn2jJTteKeNF0WH5,Walt Whitman and Soul Children Choir,557,4,,,
1SE144wEx5NYxXBKH5mOqy,Jesse Harris,4729,28,,,
1SDT1h52UsSBpWNQLBaG8U,Implode the Empire,251,1,,,
1sdL11BK190jvV8PRs4TIz,Aashish Krishnatre,51,6,,,
1sdI2L1upCNsuSCZGXT6MT,Yasmin Gate,444,1,,,
1SD91yeniJ74Y2l67VTEET,Masa Groove from JPN,4,0,,,
1sD6yJxdlMAiZYGOqa1Rx3,DEMON QUEEN,7742,23,,,
1SCWcYnoEh1978ycTDhZoW,Alvin & The Chipmunks,211376,60,children's music,,
1ScLw4oGckK8HHTTiDcQ4R,Spear Tyga,22,0,,,
1sCkneNk1rtvxm7vVojk3V,Calvin Clarke,413,4,,,
1SCcGiO55FdSBUB1EHUlhc,Spa Music,2872,31,spa,,
1sBvizvY1WQkHXvYOWYEip,The Fifth House,488,1,columbus ohio indie,,
1SBU4DvQapOFCnxMzENUkp,Good Shoes,34970,31,british indie rock,dance-punk,new rave
1sbSEDa0ldmNrHYJNIGran,Sleep Tight Lullaby,30,1,,,
1sBRcMH8DDR8Nsk2RoJmjS,Boney James,175411,50,smooth jazz,smooth saxophone,
1SBpvZQpPFiek3cjVYSGKX,SkoolService,379,3,,,
1sbOiOjavtKsfIuUOEYgP8,Banda Santa Rosalia,240,1,,,
1sBkRIssrMs1AbVkOJbc7a,Rick Ross,7167574,75,dirty south rap,gangster rap,hip hop
1sBgP1dkl3AmFpH1fB69cS,#1 Charity Songs,432,6,,,
1SBcHDPYhONiDucltWQLLm,Tyris White,4070,25,phonk,,
1sb3Wnb1EfKjGrGZxC7uhh,ellie d.,4623,22,,,
1SAugjIcuwNPKS4urSB7A6,Joe Budden,476646,46,battle rap,new jersey rap,
1sasABQD1vaAF6L1eNEL0Q,Luca Marzano,1269,2,,,
1SaS9GcyyUkp40unLVUdmw,PorozumienieOFFICIAL,15,0,,,
1SAQ7dfOtuJQXA1ki2WhS2,Raphael Dante Banda Ramos,25,0,,,
1sAmnfEM9OuEtmEFY4raYh,The Red Collective,118,11,,,
1Saf1fE8Y4i2U8sIk9acen,Soulay Max,115,3,,,
1sACiMjjsfvRilJZGwrmrn,Shawn DeWick,4,11,,,
1S9SPfRo9eyxOcyfUGC2Tm,Bounce Patrol,30003,52,australian children's music,children's music,
1S9EtlVqFqEfPsOf1Ud88x,Jim Pembroke Band,193,0,,,
1S93urXAe8Sn0yD9hsWsLX,Gunnar Struts,2,0,,,
1s8tCyntk81b9UxLE2GUVp,Swaggy 2x,58,3,,,
1S8onEmLGZRSRkNeT1ZrLa,Bastien Takis,19,0,,,
1S82w4yw9TYIHZ889mPPaW,Kanii,346742,68,bedroom r&b,sped up,
1S6s5jQdjpJJQZiUx290pg,The Fabulous Lounge Quartet,3417,15,,,
1S5m3rV0DksFv3ug6v2FPP,Alessia Conforti,17,0,,,
1S5kkdP8H2V5bcERdE5qyx,Isaac Mccarthy,0,1,,,
1S5gJuQLiVjZUhWjO6QxPL,Hiimrawn,1908,2,antiviral pop,,
1S4xN9nvW5vlFoRBisdxUL,Halocene,198859,51,pixie,,
1s4C4TN7rxUp1z41UeZzsh,1055wayne,9,0,,,
1S42hRZZoQPVtKn3VT8XhL,Generacion De Jesus,33362,39,,,
1s3KIr4EL3Qm033fYAn6sf,Prathamesh,1174,13,,,
1s21MzhYToJCXHgISCe4Q1,Anthony's Games,959,7,italo disco,new italo disco,
1s1DnVoBDfp3jxjjew8cBR,Kaizers Orchestra,140451,48,dark cabaret,norwegian alternative rock,norwegian rock
1S04mncJGcr1z4vlgQxeJQ,Da General_415,1,0,,,
1RZqsmHhxF7c30VmrfbPPi,Gary Caos,7317,32,deep house,funky tech house,
1rzEXLdm7UHdQetTSxsQLJ,MeezySwerv,1,0,,,
1rzEOTdzDy4d1WwepFnxF9,Loic D,6013,39,jumpstyle,,
1rZc7AzrPi1NnQFvYwynVq,Raphael Steiner,23,0,,,
1RyvyyTE3xzB2ZywiAwp0i,Future,15582395,88,atl hip hop,hip hop,rap
1RyHQdY6BEiMsFoABsN6wn,Chris Berner,478,31,,,
1RYHkQMsXEC9FTjOmF3jQP,Georgia Straits,162,2,,,
1rXWQkRMKVJhZOsKI2Xcjq,Mc Souza,23982,41,deboxe,funk mtg,funk rj
1rxoKpTDFlJ48XarIDCxAw,JAY AR ROE,55,5,,,
1RXofL68tpMLmDMoR4gEEH,yolibetx,1,32,,,
1rxN6Kd4PGaLmhhW8ktW3d,Jae Hall,10501,40,acoustic cover,,
1RXEL1MwAvaMsn7KAHe0g5,Slim 400,32728,32,cali rap,west coast trap,
1Rx3WCJ1fe6bZGCBMEV3SP,Billie Best,0,0,,,
1Rx24RtUUPdIm5CEk9q7Et,Calvin Horsch,57,2,,,
1rWGqF1VIpIxgJjKbdVvuq,Whitny,137,0,rap tico,,
1rWbZmR5D63aZU60lMtVZx,Studio Murena,5251,20,,,
1rvunaiNQzBA15t0i1yhCp,Selena Cross,404,16,,,
1RvsCdAQoizcHBGTyYjkQA,Scott Nice,15387,34,shamanic,,
1RvroR5di6EndZNcfNNL0d,The Little Sunshine Kids,17872,59,children's music,nursery,
1rvfsiba0QHw3HvxmruRgK,BTR JAY,42,2,,,
1rV5NNLfWbeGqkDHqpkL5p,Anthony Hopkins,7246,31,,,
1RulmpMDhjAPg9gx6tAzw9,Deep Sleep Music Experience,5234,46,sleep,,
1rTUwYS38LkQTlT2fhikch,Yung Beef,469455,62,drill espanol,emo trap en espanol,neoperreo
1rTJkIvmleygt6yhvoNbmV,Qmoe,292,5,,,
1rTdAoKCSDF7G2SHfy7BWm,Chozen 1ne,2088,23,,,
1RssE478bBM8mRxtU2K2b5,Lil Wayne de Moz,35,0,,,
1rsJYo7xunXsN5uHf9mlrL,J Dovy,78,0,,,
1rsJIakE2V2mJY5EEjzf9I,SQL2VD,559,12,,,
1rrYX4LEdujuVhl43MTpZF,Ghanaian Stallion,3492,23,,,
1rrxwDwiHEWBoWfIMDLFfe,Gunna Osama,1,0,,,
1rrssHxZZ0LCrN154VQfCn,DANN,9,0,,,
1rr8L3uSWM4vRjzozxZR00,Rayane,26,1,,,
1RR3cHbcBvInTdY45RFOww,flat,25,1,,,
1RQHpNPwRHemqhRG7H20DR,Grizza,1927,17,,,
1RpW1ayACWfq6x4PUQf5Xw,Evil Pimp,31852,28,memphis hip hop,,
1RpIWJHxLsDE8YfFcRaBKw,Biggie Smalls,45497,32,,,
1rPHe9YQyCdfmYjd1kOVkB,Josh Smith,20779,26,blues-rock guitar,modern blues,
1rpgRF0ch5otJ2Cu7NwwX4,Prince Po,4283,22,east coast hip hop,,
1rp7L1meRy6LL8t7Dhzanu,Nurik Smit,24340,18,kazakh indie,kazakh pop,
1RP2UpEaRzkF0Id3JigqD8,Roger Miller,263780,50,classic country pop,classic oklahoma country,nashville sound
1ROyTt8CHugpo9hxOsEkaj,Djay Gunna,112,1,,,
1RoXIHj7TC0k3bfGRV46oi,Shiesty,364,6,,,
1ro9O30ySJw0uM6SftZRaE,Travis Xantana,94,1,,,
1rneKg0uHh4e9P1QSJArRr,Radio Chillhop Beats,28,8,,,
1rNADAiTzNBnq5F7kozn19,Deep Chillout Music Masters,886,13,,,
1Rn9iT9t7a1wMl1PM9I4kg,Alessia Obino,149,1,,,
1rN9hcErNpQqpD8fHAHYdk,Jesse Mills,25,4,,,
1RmiIFGUwl4GpgZhqzy0gs,Sci-Clone,1919,14,,,
1Rmh4YOuttbNyVthCkTokT,Passenger 10,15153,36,progressive electro house,progressive house,
1RlSlqNJdQ4xmmHvi0aRi9,H.E.A.R,168,1,,,
1rlGjnxOUy0qIQEWSPvaRp,Staxx,418,2,,,
1rLgiIPArOwjM8Hs5atOAc,LOU!E,309,2,,,
1RlBttuJAY33jcaL1TOlUw,AKTHESAVIOR,73923,40,underground hip hop,,
1rL7w1UIwu887SlCVYYMJW,Jennifer Thomas,28014,40,new age piano,,
1rL2EIDzDTCA3aFh3zLwCL,K.O.NNN,23,0,,,
1rKKtnQ5v6bNE8AyHrei8F,Davi Oliveira frc,804,18,,,
1rKc3jkMbv7L3MpHsctvd6,Yxng CC,3,0,,,
1rk4YjyZG8gVvaYRlfEFLA,Prince VA,3904,1,,,
1RJoDmwPH3PK2VOytxktkH,Csejthe,10223,15,atmospheric black metal,depressive black metal,metal noir quebecois
1rJlC9RjWWeFaz8UpFKnrs,Monq,1043,38,dutch moombahton,,
1rjeVTt9Ra1ldvN7SpeK0G,Max Martin,32341,21,,,
1RJEaGb6EmkD2YkehfRVeC,Devon Tracy,1747,5,canadian hip hop,,
1Rj2Q3tqLYLy1jztSz27HI,Anthony Lo Re,3959,35,,,
1RImaqvY5vWWIiDDkjnoGI,Young T,8,0,,,
1RiDGfrTI57GWHM7aky31w,Tim Kayzer,694,11,cameroonian hip hop,,
1riBkdCdpDTTdzWqv2uyQN,Brandy McCoy,27,0,,,
1rI3ADlepIisFTBNkQfyE3,Jimmy Griffin,12,1,,,
1rHwz0vu0QMi6FiQsvd8mc,Die Mustardos,29,7,,,
1RhVQPEUSIyhBUNAHrG7bN,Jamband,546,9,,,
1rhBtrW3LOmjmQbRIMqjos,Raya Mae,123,1,,,
1rh9O2cvLf7UpiIoT6QZqb,Calvin Bernard Rhone,344,5,praise,,
1rgXn9s00t3ikPvyGafMJU,MC KVP,356,15,,,
1rgudwsBlobVv43MiFuBYM,Giacomo Riggi,162,0,,,
1RgQcOSejNQHBI0EjI9ID8,Bankrol.Jon,38,1,,,
1rg9tGKAjbzcK9Ytuc2yTA,DS Lo,9,0,,,
1RfNO8O5xXxxiRW5ru6Uvn,Owe Ruggish Joe,5,0,,,
1RfiRshRC2YlSG4Y1zNkAE,Nicki French,11986,36,diva house,eurodance,
1rf7mhYS4XdsOEQHXhlpbs,Stuart Chatwood,13036,40,video game music,,
1rF6qGtvKWaaaMkVAixi5f,Hendrix Graham,2,1,,,
1Rf0TSvGqxEfgEUD8taff5,Kanaye,908,11,rap inde,,
1REwwI5UMk4vngAzsN7OKO,Rhian!,331,7,,,
1REFX0OPzegJeRti4WbvBr,Shawn Yanez,228,2,,,
1rE8YdjMepELR0nENkT9DS,ROSALES,65,2,,,
1rDUfVTx01lDoO6wPhTMPV,Corde77,591,3,,,
1rdQOMFFtoskDXXUVjiGo9,Shweta Mohan,1178236,65,filmi,,
1rDNlPvNZylTKgavyvfBKg,Lam.,21,0,,,
1rDNILZl8LhIy2NzN4kv4c,Clintn lord,1414,27,,,
1RDmz5jLTAyj9onvIA4qv8,Rosaly Rubio,1324,26,,,
1Rdd9HpkLJP623hYgchQsi,Madonna,5623,4,,,
1rcNsjikx8qlJnq4b8Ml8d,AQUA STONE THRONE,6798,25,,,
1rchltzU0rSEbxNWesfzkZ,Raya Reid,0,0,,,
1rC67RtiLYrtlVXHggb5nj,Nicky Mcdonald,0,1,,,
1RBzGO6Nm3uyhUSxP7EDWO,KEVIN ROLDAN,5841168,69,reggaeton,reggaeton colombiano,trap latino
1rBxtaN521NYi8Z35G7fUn,LoveRance,41140,34,bay area hip hop,,
1rBWZ8jlALSPgIVPWegPGq,Golden Boy,18906,30,glitchbreak,,
1rbUlNolgwjbjke1nMDSQ5,Greg Steel,17,7,,,
1RbMMTa2hYrFjivorvvnTZ,Shaun Dee,115,0,,,
1rbicLmS6OyWaP9slkot5k,Bil İltizam,16,0,,,
1rbBPwhp645wlrAbnzzguM,Dumb Shirt,14,1,,,
1RAz3I5wHSWNk4KKQIZQ3e,Megan Wyler,373,1,,,
1RAnRqQ5WDnARxH8PWF5rn,Jay Rhule,2335,9,,,
1RAdjvp6amryWMZCqbacgn,Alessia Bandini,92,5,,,
1RAcfkr67iQv9LeizE3opa,J Rock,973,3,,,
1Ra5BFcYFMwxcrXpoGXu32,player 2,433,6,,,
1rA3yVtyl3TPk1c4fix8eJ,YOUNG THMCK,2,0,,,
1r9EClyAtrumKJFr0UxtRd,Xentiquina,195,2,musica folk asturiana,,
1r9DuPTHiQ7hnRRZ99B8nL,Jolin Tsai,948602,58,mandopop,,
1r91NdWQEbBU5JjILGYrTu,Hayden McHugh,958,14,calgary indie,,
1r8nbrAxQzJokh5zmxSSnq,Kelly Marot,3700,30,french movie tunes,,
1R8mUmXNJDd3qOyi8zC8zS,A.V.A Prolix,87,1,,,
1r7Xg76ARgWYTbjtALwPvZ,BTSXI,81,0,,,
1r7NEL763CcvXXJ1OXw5FJ,Amala Dalton,27,32,instrumental lullaby,,
1r6P4oTQ7kUvMXTkNjrb4C,Rio Rainz,5868,30,,,
1r6bhhy35fKOmTGVmdaUOH,Mallokay,5228,21,,,
1r4zOYNVTIj9iW7Cp0qzSr,Michael Wandmacher,796,18,soundtrack,,
1R4jDezcLcFxrJ9PHNrbG0,DaBoii,217096,51,cali rap,,
1r4hJ1h58CWwUQe3MxPuau,Maluma,34783043,83,latin pop,reggaeton,reggaeton colombiano
1r38bFBI5enAEtmtP5sGFp,Eddie Bennett,0,1,,,
1r2TM7G0plUVhzxgwBDlsF,Red db,23,16,,,
1r23LsfMnWchXbAzP16hqx,Platinum Edge Karaoke,70,1,karaoke,,
1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,2097000,77,indie pop,la indie,pov: indie
1r1JpOyjGzqx1o3ylOpPuM,Travis Lake,4431,20,,,
1R0uwvMOMYWzeUS7z1pxEZ,The Young CB,1,0,,,
1qZnWtvzKVV0lJQZBapchU,Jay McShann,6921,24,jump blues,piano blues,
1qzj1zdJwAv3wbIplb95Bx,Johnny Nacif,192,14,,,
1QZ7r36PUiIEvT05v1kKt1,Dionysis Savvopoulos,51047,36,classic greek rock,entehno,neo kyma
1QyZxZlQBACv0338oNgmjC,LARA D,7116,29,australian talent show,,
1QyVkpzIE9MuUavwlGMhxS,La firma ent.,90,1,,,
1qYn8pVCNYoNUVfkV9kSPe,Alexander Ace Baker,24,6,,,
1QYBZuWpebUYIOjqoGIz3A,Foolish Senpai,148,0,,,
1qy2Hv0Tx8FFev8oPcvh6i,Tyler Rayn,7878,29,,,
1QxULibL0UgdOxQkGd0Ym1,Brown Beatz,39,14,,,
1QXsLOu7CR8JijloUP3n3p,"Venita, Adele & Rodney",16,0,,,
1qX6wkAs2WFjO0bkkPD5p7,Sleepin8 Bts,106,0,,,
1QWW5wFiwO6ZomuIAvuCmD,King Keiigh,48,0,,,
1QWfpqRMC3nTbMaAdpLNn0,Young Thang,60,3,,,
1qVQw3yMkP31D7MUQEArp4,Deep Piece,65,3,,,
1QvkHRNfTvx3ZvQsjWahZN,코케,812,13,,,
1QvK8bFc2WREH4LDlJcJbi,Blackway,45984,55,nyc rap,,
1quYOG0nnbnDLHQh359lLJ,George Breakfast,2,0,,,
1QuS8XFGkFeFQdAQwSR1Uf,XO LU,802,20,,,
1QuDMiWsgPiE7KHnX65bkG,BOOTLLEGER,0,0,,,
1QuDc6OTeQQ5INhGhjrz0Z,Alyssa Day,842,2,,,
1qU9vqty7rzN6XWxIohwGp,Yuko,1890,6,belgian indie,,
1qtwdqUmc8Nnza2PcPSlSu,mathijs.iv,819,21,,,
1qto4hHid1P71emI6Fd8xi,Aventura,7720587,76,bachata,bachata dominicana,latin hip hop
1QTNMV42e1fk8xoHv0bfpy,Mariachi Arriba Juárez,32578,26,mariachi,,
1qtnIaKRpebiV8ICGU4U9a,Busta Hp,60,5,,,
1qtjqPzkyF1Nx3PQPnlbMZ,Ellie Burke,80,0,,,
1QsTAXN4TdDXI06UONjvsg,Yahighness,260,2,,,
1qSSYhvOuxNuHzPdLfDQl1,future.exboyfriend,3672,21,,,
1QsqaZxwyJQxt3ysaWNBGC,Libertad Maestro,43,3,,,
1qSMBH5Qx8sCPJxse6Kclz,Hekura,57,3,,,
1qSJaftSab2kTTsj7fLxvM,DJ SpinKing,11181,47,slow game,,
1QsdK84ONxOOz2sQucqd73,jaybo,1,0,,,
1qQJwdn7ly96oIwBlIh678,Faakhir Mehmood,465,12,,,
1QptpPG5DCnj1GVwooQpAi,Soul Healer,232,31,,,
1Qp56T7n950O3EGMsSl81D,Ghost,2873951,73,hard rock,metal,
1QoWwfgqfYRHHqtJirqcy1,Hip Pop Nation,785,0,fake,,
1qOSvcR7Nnr9ll5NfoVXah,Arian Galen,120,2,,,
1Qoope6yvhZ1qDZoEGMUdW,Don Salfva,102,15,,,
1QOLT9Syw5w6ICxRpf75hZ,Black Pablo,34,3,,,
1QoHY2jVpZqUrqnpZjA811,Malsho,1754,32,drill italiana,,
1QOEjsGpzYsfdjeswsYxC4,YGRawdy,36,1,,,
1QO89aPqQIIWXJNRuYm3GN,Ac1tz,42,2,,,
1QO0NUYMUOS1NtYckRjHlm,James Ogilvy,1,0,,,
1QNUYFqXXkgv01QZlRceu0,F3 Quavo,12,0,,,
1QNU5uAfpMnNSdFYsaiXfG,Jesse Ray Miller,111,7,,,
1QNpvUdl3m7zBtNi5lisJv,Draft Pick,187,0,,,
1QNPOZEaOVdWVNGhOzk8mk,Jace Maxwell,2,0,,,
1Qn21gXLc8M3va90kFUSEH,Calid B.,1195,12,,,
1qmXtziT79InI0bJFKAB7h,Harper.Prod,0,0,,,
1QMgre3BHX161ZHtWMUu6S,Dimension,106684,60,dancefloor dnb,drum and bass,uk dnb
1qM11R4ylJyQiPJ0DffE9z,Lilas Ikuta,563094,59,j-pop,japanese teen pop,
1qlyhk1POBMOFpQ7LNANSO,FUZETA,1846,13,french indie pop,,
1qLH35jcsg9AuHuFtpDfE2,Ilse McCarthy,67,0,,,
1qLdcTn1bHO6LjQE43KNld,JOE SANE,1031,17,hard industrial techno,techno rave,
1QL7yTHrdahRMpvNtn6rI2,George Frideric Handel,884652,66,baroque,classical,early music
1ql7YbnzXCqsolA8c5K1jt,Snaap,360,20,,,
1qk0RlT0ZQcUcozAwjQkbP,3x3cute,1380,32,,,
1qjopLSANPteSAI06QtgKU,Georgia Mae,878,3,australian electropop,,
1qJoGPZSA3419mL3ZPGpbd,Georgia West & The Underground,121,3,,,
1qjhJq2p9JQ5jNj6JvXEq8,Ambrose & Labri,584,11,,,
1QJbbsxg2wqidJj51d3otw,Natos y Waor,789309,63,rap underground espanol,spanish hip hop,urbano espanol
1Qj5qQQCafXkeR9uqmk5Qc,bambi,211,2,,,
1QIzi1uCFSY6Mhb9ZlJX6r,Will Dragen,2027,22,progressive electro house,,
1QiYRyDBOOhZlRS6XIR03Q,Siiren,28,0,,,
1qip8WShKsQLGVZG4IDkxd,Toby Pearce,216,2,,,
1QIkyfmfofV0AVDuzn6Ew9,Tsin Ting,2207,18,c-pop,classic cantopop,vintage chinese pop
1qhWd52EFSwEcdRNmGpKnk,Remundo,702,34,,,
1QHLcqY9m9aoKWcjBiQV0y,Di-Meh,96198,35,french hip hop,rap conscient,rap francais
1QhHvHeJZOVyjvMfkME1Sm,Brook Lee,8,0,,,
1QHheV17wfo8gtVhWXVveN,Lil Wrist,5,0,,,
1qHCVKjTQb96imErrtsvJr,Jiddu Saldanha,1,0,,,
1qhcNud7S9CIN12UHy1BtS,Manoj Dehati,54,8,,,
1qhaGXEKVq8vxAiOCV6znD,Tony Lee King,873,16,,,
1qGvDnSjSfpFELzFx949yQ,Jessica Martin & Mark Steyn,24,1,,,
1QgTCS3TIsAXDDbw3Cr3in,Jay Dahm,3,0,,,
1qGBgzWSpJpug7j0D7CQVw,Maria Carrasco,25354,28,cante flamenco,pop flamenco,
1Qg5NX4tUlRanzrVPWwwu9,Deluxe Tracks Pro,34,1,,,
1qg01y7f4qDU4o5R6QWZLH,SOULWALKER,257,0,,,
1QFtAjX3QaDRdYuu5rgqtn,YGN Huncho,13,18,,,
1QfpRUtH14JLoY6F6AYmwt,The Rare Occasions,307588,63,la indie,,
1Qfee1zwAFUrtaaPMbkpsw,Irie Souljah,10321,32,modern reggae,,
1QfcZY1tCD30QFIctu6NjL,Anne Enslow,15,1,early american folk,,
1QF9Vj3IsIu8CQz63MOEMS,Blackpig,13,1,,,
1qF4ruXKLmWxL44itspjUg,Collin Christopher,156,4,,,
1qf33olqUQiZBdPaDyXlef,Starmac Publishing,1289,27,dembow dominicano,,
1qENn5YBOCstxbfmkArTYM,The Little Monsters,236,3,,,
1QEn55ojn4m4A9rnpCbtis,Young Gstar,214,20,,,
